omega_rad_s,y_fit,y_lo_68,y_hi_68
705.3681472589036,80.66360094107606,79.91318505043873,81.36301773423274
705.4321728691476,80.56241010988484,79.81284194818447,81.26040041070571
705.4961984793918,80.4614036018775,79.71279923547986,81.15817590966623
705.5602240896359,80.36058119396613,79.61293957110183,81.0569600076296
705.62424969988,80.25994266131357,79.51326272422699,80.95592674346362
705.688275310124,80.15948777736261,79.41376846239955,80.85507590350085
705.7523009203682,80.05921631385986,79.31392770678163,80.75441286152119
705.8163265306123,79.95912804088469,79.2141197685662,80.65482373618974
705.8803521408563,79.85922272687337,79.11463643535404,80.555377207172
705.9443777511004,79.75950013864514,79.01596872763724,80.45692018250529
706.0084033613446,79.65996004142846,78.91705148877895,80.3569781302756
706.0724289715886,79.56060219888488,78.8192709221464,80.25713761935452
706.1364545818327,79.46142637313504,78.72167710220212,80.15727750336372
706.2004801920768,79.36243232478266,78.62316560972701,80.05759813111416
706.264505802321,79.26361981294026,78.5246536509798,79.95809928214096
706.328531412565,79.16498859525151,78.42687178256892,79.8587807343298
706.3925570228091,79.06653842791667,78.32975073478919,79.75964226394372
706.4565826330532,78.96826906571557,78.23280861919262,79.66068364564723
706.5206082432974,78.87018026203195,78.13604518007529,79.56190465253205
706.5846338535414,78.77227176887577,78.03959434620303,79.4633050561406
706.6486594637855,78.67454333690662,77.94336730254908,79.36488462649066
706.7126850740297,78.57699471545719,77.84731742397665,79.26664313210011
706.7767106842737,78.47962565255462,77.7514444521939,79.16939136507636
706.8407362945178,78.38243589494385,77.6554985603482,79.07254985976934
706.9047619047619,78.28542518810924,77.55956485563964,78.97457642601825
706.968787515006,78.18859327629707,77.4638315063618,78.87709393058884
707.0328131252501,78.09193990253665,77.36838068120126,78.78030012916527
707.0968387354942,77.9954648086617,77.27310545941639,78.68365671937282
707.1608643457383,77.8991677353319,77.17800558524752,78.58718918207121
707.2248899559823,77.80304842205483,77.08308080181982,78.49077001948467
707.2889155662265,77.70710660720476,76.98833085116162,78.39366738817773
707.3529411764706,77.61134202804482,76.89375547422583,78.29663802356256
707.4169667867147,77.5157544207474,76.7993544109098,78.19973651893335
707.4809923969588,77.42034352041333,76.70563319709396,78.10341089344116
707.5450180072029,77.32510906109279,76.61219360980253,78.00670525461611
707.609043617447,77.23005077580456,76.51892399830864,77.90977656943686
707.673069227691,77.13516839655657,76.4251624238025,77.81331373002001
707.7370948379352,77.04046165436306,76.33143513052849,77.71777405122229
707.8011204481793,76.94593027926682,76.23788226074537,77.62190667810164
707.8651460584234,76.85157400035553,76.14450353542782,77.52502410136643
707.9291716686674,76.75739254578235,76.05129867472652,77.42828639801569
707.9931972789116,76.66338564278306,75.95730489750754,77.33293389210553
708.0572228891557,76.5695530176954,75.86337065785605,77.23793032202884
708.1212484993998,76.47589439597749,75.77042789484142,77.14310255604961
708.1852741096438,76.38240950222476,75.6777121306607,77.04913144631259
708.249299719888,76.28909806018855,75.5847406752224,76.95544897460903
708.3133253301321,76.19595979279356,75.49164186801902,76.86193838377497
708.3773509403761,76.10299442215599,75.39871907861881,76.76852419926512
708.4413765506202,76.01020166959871,75.30648272401417,76.67507219486319
708.5054021608644,75.91758125567135,75.21481124103313,76.58282585239458
708.5694277711084,75.82513290016475,75.12350114428183,76.49031195310974
708.6334533813525,75.73285632212854,75.03236094088957,76.39791455988387
708.6974789915967,75.64075123988825,74.94139034623134,76.30550306389303
708.7615046018408,75.5488173710605,74.85058907505741,76.21321091381462
708.8255302120848,75.45705443257077,74.75995684151015,76.12062622182201
708.8895558223289,75.36546214066709,74.66949335913684,76.0288893690776
708.9535814325731,75.27404021093861,74.5791983409073,75.93695343921998
709.0176070428172,75.1827883583291,74.48907149922658,75.84481047285553
709.0816326530612,75.09170629715426,74.39911254595125,75.75248161219443
709.1456582633053,75.00079374111473,74.30932119240171,75.66046837000684
709.2096838735495,74.91005040331393,74.21969714937899,75.56970890294045
709.2737094837935,74.81947599627122,74.13024012717716,75.47852343049006
709.3377350940376,74.72907023193727,74.04094983559779,75.38652317673109
709.4017607042817,74.63883282170922,73.95070313356761,75.29644421194148
709.4657863145258,74.54876347644456,73.8609904389459,75.2058683337047
709.5298119247699,74.45886190647555,73.77256358279962,75.1152043171821
709.593837535014,74.36912782162362,73.68430552126597,75.02463342510674
709.6578631452581,74.27956093121415,73.59623675122708,74.93423013285236
709.7218887555022,74.1901609440887,73.50776093603193,74.84399415934092
709.7859143657463,74.10092756862022,73.41937799408674,74.75392522291095
709.8499399759904,74.01186051272583,73.3311609345781,74.66396549285813
709.9139655862346,73.92295948388102,73.2431256218924,74.57442250888222
709.9779911964786,73.83422418913209,73.15539507750752,74.48472810985223
710.0420168067227,73.74565433510966,73.06797840342162,74.39435022222327
710.1060424169668,73.65724962804224,72.98072478132588,74.30587263853539
710.1700680272108,73.5690097737679,72.89366081970161,74.21761240914722
710.234093637455,73.48093447774805,72.80677935000347,74.12883275473928
710.2981192476991,73.39302344507927,72.72005972594458,74.04020847169998
710.3621448579431,73.30527638050681,72.63350165321883,73.95174808380628
710.4261704681873,73.21769298843482,72.54710483723555,73.86345130693353
710.4901960784314,73.13027297294119,72.4608689831338,73.775317856517
710.5542216886755,73.04301603778713,72.37423235870743,73.68734744756229
710.6182472989195,72.95592188643116,72.28752711785538,73.59968547197639
710.6822729091637,72.8689902220388,72.20098528162183,73.51254629992467
710.7462985194078,72.78222074749551,72.11464689082474,73.42630816255537
710.8103241296519,72.69561316541822,72.02893695028291,73.33856033764941
710.8743497398959,72.60916717816572,71.9433870691364,73.2521605145947
710.9383753501401,72.52288248785067,71.85769001244562,73.16603570404315
711.0024009603842,72.43675879635032,71.77201033525446,73.07986196875925
711.0664265706282,72.35079580531821,71.6864925130576,72.99258291551773
711.1304521808723,72.26499321619308,71.60115331245632,72.9062503249614
711.1944777911165,72.17935073021236,71.51591820914265,72.82029125780696
711.2585034013605,72.09386804842016,71.43055799774064,72.73454583565352
711.3225290116046,72.00854487167932,71.34567289857242,72.64912586639986
711.3865546218487,71.92338090068132,71.26156164965326,72.56382675079307
711.4505802320929,71.83837583595606,71.17714809604584,72.47822761543611
711.5146058423369,71.75352937788304,71.09282650285519,72.3927983830666
711.578631452581,71.66884122669946,71.00866399611459,72.30752271503307
711.6426570628252,71.58431108251229,70.92466026280356,72.22235654526304
711.7066826730693,71.49993864530633,70.84081498988807,72.1373465149377
711.7707082833133,71.41572361495521,70.75722269849071,72.05246583268438
711.8347338935574,71.33166569122886,70.67386158833233,71.96773319289431
711.8987595038016,71.2477645738056,70.59065713841296,71.88300075331273
711.9627851140456,71.1640199622792,70.50760903989995,71.79833963286566
712.0268107242897,71.08043155616893,70.4247169839722,71.71366528706722
712.0908363345338,70.99699905492902,70.34198066182906,71.62903168941976
712.154861944778,70.9137221579566,70.25941607734175,71.5440424166915
712.218887555022,70.83060056460205,70.1770659085943,71.45921299432801
712.2829131652661,70.74763397417522,70.09438841828562,71.3745847743728
712.3469387755102,70.6648220859573,70.01225478814347,71.29045281688254
712.4109643857544,70.5821645992067,69.93094044660913,71.20748563375754
712.4749899959984,70.4996612131693,69.8492059531036,71.12347971403275
712.5390156062425,70.41731162708484,69.76762461285429,71.03992888063053
712.6030412164866,70.33511554019728,69.68626173023233,70.95660949027156
712.6670668267307,70.25307265176144,69.60513725485914,70.8734458882723
712.7310924369748,70.17118266105142,69.5241640660838,70.79043776953834
712.7951180472189,70.08944526736903,69.44334186361043,70.70790359759307
712.8591436574629,70.00786017005065,69.36259130117851,70.62562104173462
712.9231692677071,69.92642706847573,69.2812433133621,70.54344257428751
712.9871948779512,69.8451456620739,69.20048861808031,70.46141628993436
713.0512204881952,69.76401565033349,69.11996568356861,70.3795418948984
713.1152460984393,69.68303673280742,69.03959398846904,70.29781909538856
713.1792717086835,69.6022086091218,68.95942310481138,70.21624759760883
713.2432973189276,69.52153097898251,68.87898260806095,70.13482710776547
713.3073229291717,69.44100354218305,68.79857813999097,70.05355733207553
713.3713485394157,69.3606259986108,68.71827931828149,69.9724379767738
713.4353741496599,69.28039804825431,68.63797557458636,69.89146874812076
713.499399759904,69.2003193912108,68.55782393478042,69.81064935241065
713.563425370148,69.12038972769183,68.47801581941019,69.72997949597789
713.6274509803922,69.04060875803093,68.39908248932602,69.64945888520529
713.6914765906363,68.96097618268966,68.3190427690055,69.56908722653083
713.7555022008803,68.88149170226494,68.23915570290151,69.48886422645549
713.8195278111244,68.80215501749443,68.1597132855932,69.40878959154935
713.8835534213686,68.72296582926371,68.08084449550041,69.32886302845947
713.9475790316127,68.64392383861218,68.00223286350753,69.24908424391617
714.0116046418567,68.56502874673974,67.92376896012924,69.1694529447406
714.0756302521008,68.48628025501235,67.84522734633873,69.08996883785069
714.139655862345,68.40767806496817,67.76686517980639,69.01069045768945
714.2036814725891,68.32922187832423,67.68912154028739,68.93255634623847
714.2677070828331,68.2509113969813,67.61189270350836,68.85456439244483
714.3317326930772,68.17274632303021,67.5345477843442,68.77671431761735
714.3957583033214,68.09472635875764,67.45721662615853,68.6990058431704
714.4597839135654,68.01685120665194,67.37940311961665,68.62143869063028
714.5238095238095,67.93912056940829,67.30208986510037,68.54401258164046
714.5878351340536,67.86153414993417,67.22492153086652,68.4660494197194
714.6518607442977,67.7840916513553,67.14807003147408,68.38785756627405
714.7158863545418,67.70679277702037,67.0715961339864,68.30965444271953
714.7799119647859,67.62963723050738,66.99578891939892,68.23110698900359
714.84393757503,67.5526247156272,66.91883453229777,68.15270592085555
714.9079631852742,67.47575493643043,66.84202505885594,68.07445093725251
714.9719887955182,67.3990275972114,66.76567111163469,67.9963417373781
715.0360144057623,67.32244240251327,66.68943966048586,67.9183780206283
715.1000400160065,67.24599905713328,66.61360583299547,67.84055948661711
715.1640656262505,67.16969726612786,66.5379619516068,67.7628643640057
715.2280912364946,67.0935367348166,66.46297915585829,67.68568235496339
715.2921168467387,67.0175171687875,66.38819375237374,67.60904654782365
715.3561424569828,66.94163827390175,66.31354622508624,67.53255184919894
715.4201680672269,66.86589975629782,66.23903628433487,67.4561979692014
715.484193677471,66.79030132239699,66.1646636407687,67.37998461817992
715.548219287715,66.71484267890641,66.09026602479837,67.30391150672364
715.6122448979592,66.6395235328246,66.01597951270608,67.22797834566788
715.6762705082033,66.5643435914451,65.94194619722576,67.15237765669013
715.7402961184474,66.48930256236179,65.86811022361654,67.07699589998876
715.8043217286915,66.41440015347143,65.79440998438444,67.00119601109567
715.8683473389356,66.33963607297964,65.72078877491975,66.92574913773119
715.9323729491797,66.2650100294035,65.64683666452942,66.85000754820625
715.9963985594238,66.19052173157654,65.57302198511915,66.77415562765592
716.0604241696678,66.11617088865214,65.49934443955301,66.69845403817571
716.124449779912,66.04195721010761,65.42615684492351,66.6231181883489
716.1884753901561,65.96788040574876,65.35240264458446,66.54783003937385
716.2525010004001,65.89394018571227,65.27878566703856,66.4726627185176
716.3165266106442,65.82013626047062,65.20534986162058,66.39803587231188
716.3805522208884,65.74646834083508,65.13214798368828,66.32339708483859
716.4445778311324,65.67293613796012,65.05908236338946,66.2488963358672
716.5086034413765,65.59953936334597,64.98615270267912,66.174881954971
716.5726290516207,65.52627772884277,64.91347692079218,66.10132755006282
716.6366546618648,65.45315094665423,64.84176216386795,66.02790724208354
716.7006802721089,65.38015872934051,64.77028525656065,65.95462075139638
716.7647058823529,65.30730078982164,64.69902907646774,65.8814677986719
716.8287314925971,65.23457684138107,64.62792588255115,65.80844810489194
716.8927571028412,65.1619865976691,64.55615201982285,65.73556139135327
716.9567827130852,65.08952977270563,64.48427863934819,65.66280737967074
717.0208083233293,65.01720608088334,64.41260245394041,65.59018579178066
717.0848339335735,64.94501523697097,64.34115886290974,65.51769634994453
717.1488595438175,64.87295695611674,64.27054542040091,65.4452910619591
717.2128851540616,64.80103095385067,64.2001697134496,65.37254954267638
717.2769107643057,64.72923694608744,64.12992131976137,65.29957984427605
717.3409363745498,64.65757464913078,64.05853247919826,65.22674478167995
717.4049619847939,64.58604377967383,63.98723184619755,65.15419475443673
717.468987595038,64.51464405480439,63.91682583142084,65.08320192632893
717.5330132052821,64.44337519200606,63.84676129253805,65.01233642567745
717.5970388155263,64.37223690916207,63.776823970687616,64.94159798838513
717.6610644257703,64.30122892455682,63.70701359458746,64.87098635067285
717.7250900360144,64.23035095687949,63.63732989333396,64.80000910111038
717.7891156462586,64.15960272522594,63.56777259640397,64.72889800918837
717.8531412565026,64.08898394910197,63.49802574464909,64.65791210784906
717.9171668667467,64.01849434842497,63.42844191799349,64.58705304123947
717.9811924769908,63.94813364352677,63.359295755773005,64.51624486484808
718.0452180872348,63.87790155515671,63.290274943681816,64.44539651734188
718.109243697479,63.80779780448223,63.22137921213311,64.37467720832767
718.1732693077231,63.73782211309328,63.15260829194619,64.30408666095606
718.2372949179672,63.667974203003105,63.08385341740281,64.23358074576261
718.3013205282112,63.5982537966516,63.01519794033411,64.16319965193921
718.3653461384554,63.52866061690593,62.94666691456021,64.09294672199849
718.4293717486995,63.45919438706463,62.87770316720585,64.0228216795923
718.4933973589436,63.389854830858184,62.8088247095083,63.95282424878321
718.5574229691877,63.32064167245222,62.740072684778944,63.88295415404794
718.6214485794318,63.251554636448496,62.67144681278887,63.81321112027864
718.6854741896759,63.182593447887584,62.60261521805041,63.74359487278569
718.7494997999199,63.11375783225127,62.53381251984079,63.67410513730037
718.8135254101641,63.04504751546261,62.46513697421609,63.60474163997512
718.8775510204082,62.97646222389051,62.39663028226433,63.53550410738831
718.9415766306522,62.90800168434925,62.32938949346719,63.466392266544055
719.0056022408963,62.83966562410163,62.262185569839666,63.397682136906006
719.0696278511405,62.77145377085998,62.19434235145111,63.32917980169648
719.1336534613846,62.70336585278896,62.1266232654113,63.26040693618366
719.1976790716287,62.63540159850574,62.059028036056624,63.191693630958106
719.2617046818727,62.567560737083255,61.99155638821052,63.12276016957404
719.3257302921169,62.49984299805056,61.92457288755118,63.0543455145713
719.389755902361,62.43224811139512,61.85767491981318,62.986105908297574
719.453781512605,62.36477580756481,61.7906637533442,62.917594795590674
719.5178071228491,62.297425817467634,61.723916840927515,62.8483732415482
719.5818327330933,62.23019787247587,61.65691257832538,62.77975929302429
719.6458583433373,62.163091704425256,61.590100412191916,62.71155093569008
719.7098839535814,62.09610704561771,61.523474751545436,62.64346648849973
719.7739095638256,62.02924362882214,61.45701783884105,62.57624391917768
719.8379351740696,61.962501187276374,61.39068203257547,62.50918461026847
719.9019607843137,61.89587945468804,61.32446706188519,62.44224516272714
719.9659863945578,61.829378165235624,61.258372656414046,62.37542532024263
720.030012004802,61.76299705357098,61.19239854631543,62.30872482690765
720.0940376150461,61.69673585481894,61.12654446225159,62.24214342721878
720.1580632252901,61.63059430458024,61.060810135396444,62.17568086607997
720.2220888355342,61.564572138930686,60.99519529743434,62.10933688880202
720.2861144457784,61.49866909442451,60.929364582598055,62.043111241106494
720.3501400560224,61.43288490809411,60.863595517194774,61.97700366912589
720.4141656662665,61.36721931745138,60.79810865802508,61.91084994573544
720.4781912765106,61.30167206048902,60.73343462187407,61.844440372651185
720.5422168867547,61.23624287568175,60.668799817623984,61.77809659758702
720.6062424969988,61.17093150198686,60.603917276326214,61.71229030664197
720.6702681072429,61.10573767884538,60.53915195855612,61.646710254128934
720.7342937174869,61.04066114618366,60.474503603423436,61.58117096890723
720.7983193277311,60.97570164441283,60.41015911603608,61.515613455619395
720.8623449379752,60.910858914431564,60.3459770080945,61.45014761433352
720.9263705482193,60.846132697625535,60.28166166744147,61.38479922311138
720.9903961584635,60.78152273586931,60.21746257640905,61.31955828060343
721.0544217687075,60.717028771526216,60.153379473901886,61.254189287861536
721.1184473789516,60.65265054744997,60.089412099343484,61.18881774455098
721.1824729891957,60.588387806984954,60.02556019267637,61.12356400799443
721.2464985994397,60.52424029396756,59.96182349436328,61.058427816891495
721.3105242096839,60.46020775272614,59.898201745386785,60.99340891043333
721.374549819928,60.39628992808228,59.83469468725054,60.92850702830415
721.438575430172,60.33248656535191,59.771302061979995,60.86430246490872
721.5026010404162,60.26879741034422,59.70802361212138,60.80052801547871
721.5666266506603,60.205222209364834,59.64485908074444,60.73699981536584
721.6306522609043,60.14176070921446,59.58180821144103,60.67358322110217
721.6946778711484,60.078412657190306,59.51887074832634,60.60962636568742
721.7587034813926,60.01517780108642,59.45598492848358,60.545311498128484
721.8227290916367,59.95205588919469,59.393087952526905,60.4814821761405
721.8867547018808,59.889046670304644,59.330304565801704,60.41748683091469
721.9507803121248,59.826149893704894,59.267634509731536,60.35357738115772
722.014805922369,59.76336530918263,59.205077526289884,60.289877684097235
722.0788315326131,59.70069266702473,59.14270708167686,60.22665248205626
722.1428571428571,59.63813171801863,59.080472108218444,60.16353952068965
722.2068827531012,59.575682213451,59.01881802932717,60.10053855309511
722.2709083633454,59.513343905110695,58.95735791556841,60.03764933284649
722.3349339735894,59.45111654528698,58.89595682773736,59.97487161399228
722.3989595838335,59.38899988677107,58.8343213709419,59.91220515105736
722.4629851940776,59.3269936828559,58.77279609583848,59.849649699043006
722.5270108043218,59.26509768733734,58.711356661522224,59.78720501342829
722.5910364145658,59.20331165451322,58.64998918179181,59.724870850169424
722.6550620248099,59.141635339184546,58.588731383072265,59.66264696570103
722.719087635054,59.08006849665577,58.52773500895999,59.60048481281585
722.7831132452982,59.01861088273452,58.46655955583074,59.53840954066406
722.8471388555422,58.957262253732544,58.405613594449214,59.47644410550034
722.9111644657863,58.896022366464784,58.34479204390671,59.414289989808424
722.9751900760305,58.83489097825136,58.284078939105854,59.35221164731646
723.0392156862745,58.77386784691598,58.2234740345909,59.290738130515585
723.1032412965186,58.71295273078721,58.162977085439096,59.229373021891554
723.1672669067627,58.6521453886981,58.10258784726026,59.16811608142753
723.2312925170068,58.591445579986924,58.042306076197214,59.10696706959671
723.2953181272509,58.53085306449647,57.98213152892492,59.04593020527041
723.359343737495,58.47036760257469,57.92206396265097,58.98527806235162
723.4233693477391,58.409988955074944,57.86210313511553,58.92444774403283
723.4873949579833,58.34971688335552,57.80224880459077,58.863661888630546
723.5514205682273,58.28955114928035,57.742500729881314,58.80290676819636
723.6154461784714,58.229491515218,57.6828586703231,58.74227501388433
723.6794717887155,58.16953774404323,57.62332238578464,58.68180715084941
723.7434973989596,58.109689599135606,57.56393947083737,58.62144541890808
723.8075230092037,58.04994684438028,57.50505709739786,58.561189583405884
723.8715486194478,57.9903092441676,57.44648312332031,58.50102570247044
723.9355742296918,57.93077656339352,57.38758688054353,58.44095698538607
723.999599839936,57.87134856745912,57.32821031310862,58.38099354341168
724.0636254501801,57.81202502227042,57.268939499202354,58.32113514359586
724.1276510604241,57.75280569423924,57.20984611225995,58.26138155347297
724.1916766706682,57.69369035028152,57.15136686809957,58.201732541061475
724.2557022809124,57.6346787578191,57.09301708152065,58.14218787486602
724.3197278911565,57.575770684777986,57.0347697025478,58.082747323875836
724.3837535014006,57.516965899589366,56.9766245009094,58.02340337157164
724.4477791116446,57.45826417118867,56.918581246845626,57.964137605269094
724.5118047218888,57.39966526901577,56.86063971110871,57.904969642156594
724.5758303321329,57.34116896301477,56.80279966496249,57.84590363865232
724.6398559423769,57.28277502363412,56.74508324759046,57.78694090049666
724.703881552621,57.22448322182592,56.68756639787288,57.72808119772405
724.7679071628652,57.166293329045715,56.62971436139565,57.66941141304913
724.8319327731092,57.10820511725316,56.57203029409516,57.610779514797336
724.8959583833533,57.050218358910165,56.51504552852856,57.55223662796281
724.9599839935975,56.99233282698263,56.45814957149477,57.493777013137716
725.0240096038415,56.93454829493848,56.40096942058892,57.43532020059246
725.0880352140856,56.87686453674838,56.34389139845959,57.37707390866253
725.1520608243297,56.81928132688496,56.287061575803676,57.31892905626407
725.2160864345739,56.76179844032321,56.2303305569096,57.26088541740342
725.280112044818,56.704415652539204,56.17369812034443,57.20294276658203
725.344137655062,56.647132739510745,56.11716404517618,57.145100878797194
725.4081632653061,56.58994947771632,56.06072811097271,57.08735952954105
725.4721888755503,56.53286564413492,56.0043900978015,57.029718494800555
725.5362144857943,56.47588101624649,55.94814978622995,56.97217755105793
725.6002400960384,56.41899537203001,55.891977331099554,56.91473647528892
725.6642657062825,56.36220848996481,55.83584340185819,56.85739504496409
725.7282913165266,56.3055201490291,55.77976342495792,56.80015303804754
725.7923169267707,56.24893012869999,55.72378081629889,56.743010232996866
725.8563425370148,56.192438208952886,55.66789535670904,56.685966408762795
725.9203681472588,56.13604417026156,55.61220022713903,56.62878620568994
725.984393757503,56.07974779359718,55.55661812932279,56.57148564220332
726.0484193677471,56.02354886042806,55.50113206065944,56.51428506993123
726.1124449779912,55.96744715271964,55.445741805994494,56.45718426381122
726.1764705882354,55.91144245293324,55.3904471506681,56.40018299929216
726.2404961984794,55.85553454402667,55.33524788051568,56.34361699846916
726.3045218087235,55.79972320945244,55.280143781865924,56.28744712741035
726.3685474189676,55.74400823315874,55.22522396830139,56.231373837060445
726.4325730292117,55.68838939958783,55.17047792893208,56.17539691294769
726.4965986394558,55.63286649367618,55.115825699476865,56.11951614108374
726.5606242496999,55.57743930085364,55.06126707137976,56.06373130796293
726.6246498599439,55.522107607043374,55.006801836562005,56.00804220056219
726.6886754701881,55.466871198660854,54.952429787420954,55.95244860634014
726.7527010804322,55.41172986261351,54.898150716829825,55.896950313236864
726.8167266906762,55.35668338630072,54.84396441813769,55.841546455943195
726.8807523009203,55.30173155761199,54.78987068516766,55.7862121494168
726.9447779111645,55.24687416492818,54.73586931221811,55.73082338255581
727.0088035214086,55.19211099711924,54.68196009406045,55.67540505806254
727.0728291316527,55.13744184354517,54.6277571064771,55.620079858533366
727.1368547418967,55.08286649405419,54.573304274651974,55.56518882647653
727.2008803521409,55.02838473898301,54.51894570434323,55.5103912410465
727.264905962385,54.973996369155586,54.46468118210703,55.45558468023091
727.328931572629,54.919701175883624,54.41062456860268,55.401025645460095
727.3929571828731,54.86549895096462,54.35704437848242,55.34634000194364
727.4569827931173,54.81138948668216,54.303611798667724,55.29174617039263
727.5210084033613,54.75737257580545,54.250318093439795,55.237245624728395
727.5850340136054,54.70344801158758,54.19720061637595,55.18283815725133
727.6490596238496,54.6496155877664,54.144173690781734,55.128523560744135
727.7130852340937,54.59587509856275,54.09123711353479,55.07430162847008
727.7771108443377,54.54222633868075,54.03839068200073,55.0201668416157
727.8411364545818,54.48866910330585,53.985556307334875,54.96609505609974
727.905162064826,54.43520318810592,53.932550511244436,54.91211545832831
727.9691876750701,54.38182838922911,53.879635226847725,54.85822784290324
728.0332132853141,54.32854450330417,53.82681025123224,54.804432004907326
728.0972388955582,54.275351327439125,53.77407538196881,54.75072773990295
728.1612645058024,54.222248659220966,53.72149769398093,54.69711484393189
728.2252901160464,54.16923629671536,53.669083502898914,54.643593113515045
728.2893157262905,54.11631403846457,53.61675835917497,54.590162345650334
728.3533413365346,54.06348168348879,53.56452206366542,54.536822337814115
728.4173669467787,54.01073903128389,53.512374417703064,54.483572887958935
728.4813925570228,53.958085881821184,53.46019220474825,54.43041379451334
728.5454181672669,53.90552203554702,53.40792704534559,54.37734485638144
728.609443777511,53.85304729338189,53.35575104421825,54.324365872942145
728.6734693877552,53.80066145671946,53.30366400045029,54.27147664404813
728.7374949979992,53.74836432742647,53.25166571361547,54.2186769700258
728.8015206082433,53.69615570784126,53.19975598377571,54.16596665167387
728.8655462184875,53.64403540077363,53.147934611480835,54.11334549026319
728.9295718287315,53.59200320950413,53.09621918698977,54.06103354775828
728.9935974389756,53.5400589377825,53.04467023185928,54.00911763457647
729.0576230492197,53.4882023898284,52.993208608614005,53.957288162883835
729.1216486594637,53.43643337032923,52.94183412169576,53.90554494449272
729.1856742697079,53.38475168444027,52.89043078952279,53.853582617447294
729.249699879952,53.333157137783466,52.83888804227011,53.8016037654523
729.313725490196,53.2816495364472,52.78749029855071,53.749655755651595
729.3777511004402,53.230228686984965,52.736309319371976,53.69773957600854
729.4417767106843,53.17889439641483,52.685681016628735,53.645910632486206
729.5058023209284,53.127646472219034,52.635352265887285,53.59416873233185
729.5698279311725,53.07648472234239,52.584636202896554,53.54251368324714
729.6338535414166,53.02540895519267,52.53390600656509,53.49094529338859
729.6978791516607,52.9744189796384,52.48324658769437,53.43946337136547
729.7619047619048,52.923514605009544,52.43267272256755,53.38806772624054
729.8259303721488,52.87269564109579,52.38218421892633,53.33675816752845
729.889955982393,52.82196189814592,52.33185814275043,53.28553450519521
729.9539815926371,52.77131318686713,52.28162087413817,53.234377265776835
730.0180072028811,52.720749318424645,52.23146810837309,53.182981971848506
730.0820328131252,52.67027010444001,52.181445052013885,53.13132194166427
730.1460584233694,52.61987535699093,52.13175987108526,53.08044110323566
730.2100840336134,52.569564888610756,52.08194114151181,53.029758045799724
730.2741096438575,52.51933851228645,52.032130090740644,52.978940271616445
730.3381352541016,52.46919604145949,51.982447253354714,52.92813795408536
730.4021608643458,52.4191372900234,51.932851432337166,52.877420638656176
730.4661864745899,52.3691620723244,51.883553835952256,52.82676264494373
730.5302120848339,52.31927020315939,51.834289757829,52.7761735824373
730.594237695078,52.269461497775886,51.78486966585122,52.72566912098857
730.6582633053222,52.21973577187064,51.73553221817914,52.67524907319865
730.7222889155662,52.17009284158973,51.68627723029255,52.625104316336724
730.7863145258103,52.120532523526556,51.63710451812792,52.57504253225369
730.8503401360545,52.0710546347218,51.58797819954351,52.52505501471381
730.9143657462985,52.021658992662694,51.53893194301514,52.475150668878975
730.9783913565426,51.9723454152812,51.489967560656645,52.42532931068343
731.0424169667867,51.9231137209545,51.44108486962826,52.375590756510064
731.1064425770307,51.87396372850322,51.39228368754521,52.32593482318866
731.1704681872749,51.824895257190946,51.34380694444287,52.276361327995396
731.234493797519,51.77590812672316,51.295195056822905,52.22687008865183
731.2985194077631,51.72700215724697,51.24666404342658,52.177460923324574
731.3625450180073,51.67817716934939,51.198222370853465,52.12806870039859
731.4265706282513,51.62943298405738,51.149862392370174,52.07868954116792
731.4905962384954,51.58076942283619,51.10158269483057,52.029392294575224
731.5546218487395,51.532186307589,51.053383099587265,51.98017677962985
731.6186474589836,51.48368346065638,51.005263428438674,51.93104281578294
731.6826730692277,51.435260704814084,50.957223503626786,51.882105230476384
731.7466986794718,51.38691786327406,50.909263147838026,51.833286589593634
731.8107242897158,51.33865475968223,50.861382184201034,51.78454845743159
731.87474989996,51.29047121811792,50.813560493273975,51.73589065681503
731.9387755102041,51.24236706309337,50.76572965912112,51.687313011001145
732.0028011204482,51.19434211955262,50.71805515251118,51.63881534367864
732.0668267306922,51.14639621287055,50.670480771403845,51.590397478966665
732.1308523409364,51.09852916885202,50.623102472059166,51.54205924141405
732.1948779511805,51.05074081373142,50.575753788306095,51.49380045599885
732.2589035614246,51.00303097417105,50.52842365431868,51.44562094233643
732.3229291716686,50.955399477261224,50.48117151333535,51.39750865685216
732.3869547819128,50.90784615051807,50.433997192426084,51.349475333144646
732.4509803921569,50.860370821884295,50.38690051909499,51.30152079782961
732.5150060024009,50.812973319726844,50.33988132127798,51.253644877946975
732.579031612645,50.76565347283686,50.29293942734261,51.20584302661725
732.6430572228892,50.71841111042847,50.24607466608682,51.15811096881884
732.7070828331332,50.6712460621382,50.19953496489262,51.11045705141175
732.7711084433773,50.624158158023775,50.15332012437699,51.06288110299752
732.8351340536215,50.57714722856326,50.10717999817264,51.01538295259847
732.8991596638656,50.53021310465462,50.060724608629556,50.96796242965717
732.9631852741097,50.48335561761408,50.01429196012404,50.92052985067112
733.0272108843537,50.43657459917621,49.96793520973653,50.87317007019752
733.0912364945979,50.38986988149182,49.92165419021461,50.82588773709851
733.155262104842,50.343241297128394,49.87544873472481,50.77889755379041
733.219287715086,50.296688679068154,49.8293186768507,50.732149333807364
733.2833133253301,50.25021186070777,49.7832638505925,50.68520346166811
733.3473389355743,50.20381067585714,49.73733502102463,50.638333994742126
